["ID194", 1712574730817, 7, 7, 0, 3, 0, 0, 9, 7, 5, 2]
["ID184", 1712574736853, 7, 8, 7, 7, 6, 3, 0, 5, 7, 5]
["ID102", 1712574742886, 8, 3, 3, 10, 10, 5, 0, 9, 5, 9]
["ID127", 1712574747916, 9, 4, 0, 8, 10, 7, 6, 10, 7, 9]
["ID163", 1712574754943, 9, 10, 10, 1, 7, 2, 9, 9, 8, 8]
["ID162", 1712574760980, 4, 5, 10, 7, 6, 3, 0, 8, 7, 6]
["ID196", 1712574766007, 0, 2, 7, 0, 3, 0, 1, 0, 7, 8]
["ID163", 1712574771036, 6, 1, 8, 7, 1, 9, 9, 3, 8, 7]
["ID164", 1712574778058, 8, 7, 8, 8, 7, 5, 5, 10, 5, 10]
["ID119", 1712574783090, 7, 10, 8, 4, 2, 5, 2, 6, 0, 1]
["ID146", 1712574790119, 7, 5, 5, 0, 3, 3, 4, 0, 5, 1]
["ID125", 1712574800142, 2, 3, 0, 6, 10, 1, 0, 4, 3, 3]
["ID176", 1712574809165, 10, 8, 5, 6, 6, 8, 10, 10, 6, 1]
["ID194", 1712574819194, 10, 6, 3, 3, 10, 8, 4, 7, 1, 3]
["ID171", 1712574824220, 8, 2, 4, 9, 4, 10, 2, 6, 7, 0]
["ID189", 1712574834256, 5, 1, 0, 5, 8, 1, 8, 1, 6, 4]
["ID140", 1712574839287, 9, 5, 5, 6, 9, 3, 4, 9, 4, 4]
["ID142", 1712574845310, 0, 2, 7, 0, 0, 8, 9, 7, 1, 4]
["ID197", 1712574850334, 0, 7, 2, 4, 0, 8, 3, 4, 7, 8]
["ID150", 1712574857368, 5, 2, 8, 7, 2, 3, 10, 4, 2, 7]
["ID127", 1712574866401, 4, 2, 8, 7, 7, 6, 7, 4, 10, 7]
["ID193", 1712574873429, 0, 3, 0, 1, 9, 10, 5, 4, 6, 7]
["ID170", 1712574883456, 0, 9, 8, 7, 3, 5, 4, 3, 5, 4]
["ID105", 1712574889490, 3, 10, 0, 0, 9, 7, 10, 0, 4, 0]
["ID156", 1712574899521, 5, 8, 6, 8, 10, 0, 0, 9, 9, 8]
["ID164", 1712574905545, 5, 10, 1, 7, 8, 7, 0, 6, 4, 1]
["ID184", 1712574913581, 4, 9, 10, 7, 4, 5, 0, 4, 1, 4]
["ID137", 1712574918607, 0, 8, 6, 8, 6, 5, 4, 2, 8, 10]
["ID105", 1712574925639, 10, 5, 3, 10, 8, 8, 4, 10, 6, 7]
["ID136", 1712574932663, 2, 6, 5, 5, 7, 0, 7, 10, 4, 1]
["ID127", 1712574940698, 2, 0, 5, 9, 9, 1, 7, 0, 4, 0]
["ID177", 1712574950719, 5, 4, 10, 0, 10, 2, 1, 5, 6, 5]
["ID121", 1712574958749, 7, 3, 3, 7, 2, 4, 9, 7, 10, 8]
["ID117", 1712574964782, 6, 9, 9, 10, 10, 0, 10, 8, 7, 1]
["ID171", 1712574973806, 9, 9, 8, 10, 1, 1, 4, 6, 8, 7]
["ID173", 1712574982835, 3, 6, 10, 1, 4, 10, 6, 8, 6, 9]
["ID182", 1712574990870, 0, 2, 7, 3, 9, 10, 10, 9, 5, 3]
["ID157", 1712574996901, 7, 9, 0, 2, 3, 6, 6, 9, 4, 6]
["ID195", 1712575005935, 6, 8, 6, 9, 3, 5, 8, 5, 1, 7]
["ID173", 1712575012967, 8, 6, 8, 7, 4, 1, 9, 0, 7, 10]
["ID103", 1712575022003, 0, 6, 3, 3, 10, 5, 0, 8, 1, 8]
["ID188", 1712575031032, 10, 4, 10, 2, 4, 10, 6, 7, 5, 9]
["ID180", 1712575040057, 10, 1, 7, 4, 5, 2, 4, 1, 10, 1]
["ID173", 1712575047094, 3, 5, 8, 8, 6, 0, 5, 1, 5, 6]
["ID124", 1712575056116, 4, 8, 2, 6, 9, 9, 5, 2, 3, 8]
["ID150", 1712575061150, 4, 2, 2, 8, 10, 2, 5, 1, 2, 10]
["ID186", 1712575067176, 8, 0, 1, 9, 4, 6, 0, 7, 9, 7]
["ID125", 1712575076212, 4, 10, 8, 0, 1, 5, 0, 1, 5, 10]
["ID114", 1712575082244, 2, 7, 2, 8, 10, 6, 2, 6, 7, 3]
["ID123", 1712575088275, 0, 0, 7, 10, 7, 7, 4, 10, 2, 5]
["ID111", 1712575096309, 3, 4, 7, 8, 6, 2, 7, 1, 2, 9]
["ID151", 1712575105343, 10, 3, 2, 4, 9, 3, 2, 6, 10, 9]
["ID132", 1712575114365, 7, 10, 0, 8, 10, 4, 7, 3, 10, 4]
["ID122", 1712575119398, 6, 6, 3, 10, 7, 3, 9, 10, 6, 3]
["ID127", 1712575124425, 0, 5, 6, 7, 6, 8, 9, 9, 2, 8]
["ID127", 1712575131453, 0, 3, 1, 1, 9, 5, 5, 9, 0, 7]
["ID141", 1712575138479, 9, 9, 8, 6, 8, 5, 1, 7, 8, 9]
["ID136", 1712575147503, 3, 7, 10, 6, 3, 5, 9, 10, 6, 10]
["ID157", 1712575155531, 7, 0, 0, 0, 1, 3, 0, 9, 10, 6]
["ID182", 1712575164564, 10, 0, 4, 0, 2, 0, 10, 7, 6, 3]
["ID169", 1712575172582, 5, 10, 2, 5, 9, 9, 3, 0, 3, 0]
["ID192", 1712575179608, 6, 1, 1, 0, 10, 7, 5, 0, 4, 2]
["ID156", 1712575189643, 3, 7, 0, 4, 1, 1, 0, 9, 6, 9]
["ID163", 1712575199674, 8, 1, 8, 0, 6, 1, 1, 10, 3, 8]
["ID182", 1712575209704, 6, 1, 2, 4, 4, 7, 10, 0, 2, 1]
["ID113", 1712575214723, 2, 1, 3, 4, 1, 6, 8, 2, 7, 1]
["ID127", 1712575224747, 9, 2, 7, 10, 4, 7, 3, 1, 7, 6]
["ID168", 1712575234772, 5, 10, 4, 3, 3, 9, 9, 7, 5, 5]
["ID116", 1712575240806, 10, 6, 1, 0, 0, 9, 1, 9, 9, 0]
["ID174", 1712575249826, 9, 9, 5, 0, 3, 6, 8, 5, 6, 4]
["ID130", 1712575255862, 6, 7, 1, 10, 2, 3, 5, 1, 7, 2]
["ID180", 1712575262886, 9, 0, 0, 8, 2, 0, 9, 0, 8, 10]
["ID173", 1712575271925, 0, 4, 9, 1, 6, 5, 9, 6, 10, 8]
["ID127", 1712575278951, 2, 5, 5, 3, 8, 10, 4, 7, 6, 6]
["ID122", 1712575287980, 10, 3, 5, 3, 5, 10, 1, 7, 2, 1]
["ID194", 1712575296999, 2, 5, 2, 4, 2, 5, 7, 1, 2, 5]
["ID109", 1712575307031, 8, 10, 5, 10, 1, 10, 8, 7, 3, 9]
["ID163", 1712575316061, 5, 3, 5, 4, 6, 1, 0, 10, 0, 8]
["ID177", 1712575325081, 1, 8, 1, 8, 7, 10, 9, 5, 7, 2]
["ID117", 1712575332112, 3, 4, 7, 0, 8, 4, 8, 8, 8, 7]
["ID123", 1712575340135, 8, 9, 6, 7, 9, 9, 5, 1, 7, 1]
["ID198", 1712575345153, 1, 3, 8, 7, 0, 0, 5, 2, 9, 10]
["ID184", 1712575353177, 9, 7, 8, 9, 7, 3, 2, 2, 0, 10]
["ID114", 1712575361199, 7, 6, 7, 10, 10, 8, 0, 5, 8, 1]
["ID184", 1712575366221, 9, 2, 0, 0, 4, 0, 3, 6, 2, 7]
["ID179", 1712575376255, 9, 6, 1, 2, 3, 6, 3, 8, 8, 3]
["ID173", 1712575381276, 7, 0, 1, 5, 9, 1, 9, 9, 1, 3]
["ID182", 1712575391305, 9, 0, 3, 10, 3, 9, 7, 6, 10, 4]
["ID173", 1712575397338, 9, 9, 2, 0, 10, 8, 8, 6, 7, 7]
["ID158", 1712575404361, 7, 5, 9, 10, 3, 4, 2, 1, 6, 5]
["ID200", 1712575410384, 5, 9, 8, 10, 6, 10, 9, 5, 7, 7]
["ID110", 1712575416403, 6, 7, 7, 7, 0, 6, 2, 2, 9, 4]
["ID171", 1712575426435, 7, 1, 1, 9, 4, 0, 8, 3, 9, 3]
["ID152", 1712575434456, 7, 4, 5, 0, 6, 6, 0, 6, 7, 1]
["ID127", 1712575439473, 5, 0, 4, 10, 3, 5, 7, 5, 4, 9]
["ID129", 1712575448503, 2, 0, 7, 7, 3, 2, 5, 0, 2, 6]
["ID184", 1712575457535, 4, 9, 6, 3, 10, 8, 2, 2, 1, 7]
["ID103", 1712575465563, 10, 7, 7, 3, 6, 3, 8, 2, 3, 5]
["ID141", 1712575471579, 9, 7, 10, 9, 7, 6, 10, 9, 1, 7]
["ID125", 1712575478608, 2, 2, 9, 7, 7, 8, 7, 7, 4, 9]
["ID117", 1712575488629, 9, 9, 3, 10, 5, 1, 8, 5, 10, 8]
["ID140", 1712575495658, 5, 0, 4, 9, 10, 7, 4, 0, 10, 2]
["ID120", 1712575504695, 7, 3, 10, 1, 5, 1, 8, 4, 1, 8]
["ID105", 1712575509716, 0, 8, 3, 10, 5, 4, 1, 5, 5, 8]
["ID191", 1712575519754, 10, 2, 7, 2, 6, 7, 9, 0, 8, 0]
["ID134", 1712575529787, 3, 1, 3, 6, 8, 0, 8, 6, 8, 3]
["ID182", 1712575539811, 10, 5, 4, 5, 2, 5, 5, 5, 9, 1]
["ID124", 1712575545839, 5, 9, 0, 6, 8, 4, 9, 4, 5, 1]
["ID139", 1712575553869, 5, 2, 5, 7, 3, 10, 5, 3, 8, 5]
["ID126", 1712575561892, 1, 4, 10, 7, 6, 5, 5, 7, 7, 1]
["ID194", 1712575567911, 4, 7, 4, 9, 10, 6, 8, 3, 0, 2]
["ID132", 1712575573934, 4, 2, 5, 3, 7, 10, 4, 1, 10, 8]
["ID196", 1712575578965, 6, 9, 0, 5, 2, 10, 6, 7, 2, 5]
["ID107", 1712575587984, 2, 3, 3, 4, 8, 3, 9, 6, 10, 0]
["ID193", 1712575598015, 2, 6, 4, 9, 0, 5, 5, 0, 8, 8]
["ID140", 1712575606043, 1, 7, 3, 10, 10, 9, 4, 10, 8, 8]
["ID192", 1712575615063, 6, 7, 0, 1, 7, 3, 5, 1, 9, 7]
["ID131", 1712575623094, 8, 10, 6, 5, 3, 0, 8, 4, 1, 1]
["ID147", 1712575628111, 9, 1, 1, 7, 2, 1, 4, 8, 9, 6]
["ID195", 1712575636146, 1, 7, 4, 1, 2, 10, 9, 0, 8, 4]
["ID125", 1712575644175, 7, 5, 10, 8, 8, 8, 5, 0, 4, 7]
["ID128", 1712575649203, 4, 5, 3, 8, 0, 4, 2, 3, 8, 9]
["ID182", 1712575655231, 8, 7, 0, 10, 10, 6, 3, 5, 7, 3]
["ID152", 1712575665260, 3, 4, 0, 1, 9, 5, 8, 0, 5, 7]
["ID157", 1712575672282, 8, 0, 10, 3, 2, 8, 1, 9, 5, 9]
["ID118", 1712575682306, 7, 8, 8, 5, 8, 2, 4, 5, 0, 2]
["ID144", 1712575692329, 10, 0, 6, 6, 3, 1, 5, 2, 5, 4]
["ID101", 1712575702355, 3, 4, 6, 7, 3, 8, 7, 7, 5, 3]
["ID113", 1712575708380, 5, 10, 6, 0, 7, 10, 3, 4, 1, 5]
["ID152", 1712575717403, 3, 10, 8, 1, 3, 7, 9, 4, 8, 2]
["ID137", 1712575727434, 8, 3, 3, 5, 9, 5, 8, 6, 4, 6]
["ID193", 1712575732461, 1, 10, 7, 9, 5, 0, 10, 5, 5, 1]
["ID114", 1712575742483, 2, 3, 10, 5, 6, 3, 8, 4, 6, 8]
["ID169", 1712575752523, 8, 7, 10, 7, 4, 3, 6, 9, 3, 7]
["ID134", 1712575759547, 7, 8, 6, 6, 9, 8, 1, 3, 0, 3]
["ID179", 1712575764579, 9, 1, 5, 2, 0, 10, 7, 1, 6, 6]
["ID166", 1712575770606, 10, 2, 1, 1, 4, 5, 3, 3, 6, 7]
["ID193", 1712575776637, 10, 6, 4, 1, 10, 4, 5, 8, 5, 4]
["ID189", 1712575782661, 6, 7, 2, 8, 0, 5, 0, 0, 7, 6]
["ID169", 1712575792688, 1, 3, 5, 10, 3, 4, 5, 3, 1, 8]
["ID102", 1712575798721, 7, 9, 1, 3, 0, 7, 4, 3, 5, 7]
["ID175", 1712575806744, 6, 2, 4, 7, 7, 10, 5, 8, 2, 5]
["ID142", 1712575816769, 8, 2, 8, 7, 4, 10, 2, 4, 6, 9]
["ID188", 1712575826794, 4, 2, 6, 8, 7, 5, 9, 4, 10, 8]
["ID110", 1712575832822, 5, 9, 7, 1, 5, 1, 6, 4, 1, 3]
["ID104", 1712575838845, 7, 10, 1, 5, 2, 8, 3, 6, 5, 7]
["ID166", 1712575846876, 3, 9, 5, 8, 7, 8, 0, 2, 7, 1]
["ID146", 1712575852906, 0, 1, 8, 7, 0, 8, 7, 3, 6, 4]
["ID146", 1712575858930, 0, 8, 5, 9, 0, 4, 1, 7, 9, 6]
["ID146", 1712575866961, 2, 9, 6, 5, 6, 8, 9, 3, 10, 9]
["ID147", 1712575871993, 0, 2, 9, 8, 3, 3, 7, 3, 7, 8]
["ID143", 1712575877028, 9, 8, 7, 0, 1, 5, 4, 3, 0, 7]
["ID124", 1712575886049, 3, 8, 8, 7, 6, 7, 3, 5, 1, 1]
["ID181", 1712575891077, 3, 6, 10, 3, 10, 4, 4, 4, 2, 10]
["ID101", 1712575896104, 10, 5, 6, 3, 8, 6, 6, 9, 2, 0]
["ID123", 1712575905127, 3, 10, 8, 9, 3, 9, 5, 2, 7, 3]
["ID118", 1712575911149, 8, 7, 5, 8, 10, 7, 2, 6, 10, 4]
["ID113", 1712575917167, 5, 0, 7, 5, 3, 5, 2, 6, 4, 0]
["ID165", 1712575922190, 0, 0, 9, 3, 5, 3, 0, 2, 7, 9]
["ID190", 1712575927213, 9, 5, 10, 4, 2, 1, 8, 6, 0, 3]
["ID181", 1712575935240, 1, 6, 0, 3, 9, 6, 2, 0, 6, 9]
["ID109", 1712575944270, 2, 2, 10, 3, 3, 4, 1, 5, 0, 1]
["ID129", 1712575952297, 6, 1, 0, 10, 9, 8, 4, 9, 10, 1]
["ID192", 1712575959321, 8, 4, 10, 8, 9, 9, 6, 3, 10, 10]
["ID137", 1712575965348, 3, 3, 10, 3, 1, 4, 3, 6, 3, 10]
["ID102", 1712575970380, 2, 9, 8, 9, 4, 4, 3, 9, 10, 1]
["ID111", 1712575976414, 4, 7, 10, 5, 2, 2, 4, 2, 0, 4]
["ID186", 1712575986446, 0, 4, 8, 1, 2, 5, 0, 9, 8, 2]
["ID165", 1712575995473, 9, 4, 2, 7, 7, 2, 4, 1, 2, 7]
["ID159", 1712576005505, 10, 10, 4, 1, 4, 4, 4, 0, 0, 7]
["ID148", 1712576015527, 6, 0, 3, 6, 10, 4, 10, 7, 4, 0]
["ID157", 1712576025551, 0, 10, 2, 8, 7, 5, 4, 5, 9, 3]
["ID164", 1712576035571, 4, 3, 10, 5, 5, 4, 9, 8, 3, 0]
["ID100", 1712576043603, 2, 8, 0, 4, 9, 9, 0, 8, 9, 2]
["ID183", 1712576048624, 6, 6, 3, 10, 5, 1, 5, 5, 2, 0]
["ID183", 1712576057657, 10, 2, 1, 8, 2, 4, 5, 6, 0, 0]
["ID109", 1712576062678, 6, 6, 7, 10, 3, 4, 1, 3, 7, 9]
["ID105", 1712576070708, 2, 8, 4, 6, 0, 2, 10, 8, 3, 4]
["ID175", 1712576079737, 0, 4, 2, 9, 2, 8, 0, 9, 0, 7]
["ID118", 1712576085758, 0, 1, 8, 0, 8, 1, 1, 2, 9, 5]
["ID110", 1712576092793, 0, 2, 9, 1, 9, 2, 10, 4, 9, 6]
["ID129", 1712576097818, 2, 3, 2, 10, 8, 2, 6, 6, 8, 1]
["ID165", 1712576104844, 7, 1, 1, 8, 10, 10, 2, 0, 2, 0]
["ID152", 1712576113872, 6, 4, 1, 5, 2, 9, 5, 0, 8, 4]
["ID177", 1712576121899, 3, 7, 0, 7, 3, 4, 10, 2, 6, 0]
["ID192", 1712576126926, 2, 9, 2, 4, 4, 0, 8, 3, 8, 0]
["ID132", 1712576132949, 9, 10, 10, 9, 3, 0, 7, 9, 2, 7]
["ID168", 1712576140979, 1, 5, 6, 0, 5, 3, 10, 7, 3, 2]
["ID191", 1712576151006, 0, 9, 4, 0, 8, 0, 5, 5, 5, 7]
["ID122", 1712576160036, 6, 6, 0, 4, 3, 10, 6, 8, 1, 7]
["ID118", 1712576169062, 10, 4, 1, 1, 7, 0, 4, 9, 8, 4]
["ID184", 1712576179093, 8, 5, 3, 9, 7, 6, 8, 7, 9, 2]
["ID145", 1712576187127, 2, 0, 0, 1, 10, 0, 8, 8, 8, 0]
["ID154", 1712576197149, 1, 1, 3, 10, 8, 2, 2, 3, 8, 9]
["ID143", 1712576205177, 10, 4, 3, 1, 4, 4, 8, 7, 1, 3]
["ID188", 1712576211208, 1, 2, 2, 3, 2, 7, 3, 0, 10, 0]
["ID148", 1712576217234, 7, 5, 9, 6, 10, 4, 3, 4, 3, 5]
["ID138", 1712576226259, 2, 2, 7, 1, 6, 9, 7, 1, 8, 0]
["ID187", 1712576235284, 0, 1, 6, 5, 4, 3, 1, 5, 4, 6]
["ID195", 1712576241301, 9, 10, 9, 3, 5, 2, 6, 9, 2, 2]
["ID143", 1712576247322, 10, 0, 7, 8, 10, 10, 2, 3, 2, 0]
["ID189", 1712576255359, 2, 0, 1, 1, 9, 8, 9, 2, 9, 7]
["ID118", 1712576260386, 8, 1, 3, 1, 7, 7, 4, 0, 5, 2]
["ID127", 1712576266414, 4, 0, 7, 2, 6, 8, 9, 1, 9, 0]
["ID199", 1712576276439, 3, 7, 0, 10, 3, 4, 4, 6, 10, 10]
["ID150", 1712576281472, 10, 8, 8, 3, 4, 9, 10, 3, 4, 9]
["ID192", 1712576288494, 4, 6, 2, 4, 6, 1, 2, 7, 10, 2]
["ID159", 1712576296518, 6, 0, 3, 4, 1, 6, 9, 10, 8, 6]
["ID125", 1712576304547, 1, 0, 9, 0, 8, 2, 5, 4, 10, 7]
["ID172", 1712576313571, 10, 2, 4, 2, 8, 0, 1, 5, 0, 2]
["ID120", 1712576323598, 6, 1, 10, 4, 4, 8, 10, 5, 0, 9]
["ID109", 1712576329624, 9, 7, 2, 2, 5, 8, 2, 2, 1, 4]
["ID118", 1712576335655, 4, 8, 4, 1, 5, 7, 3, 3, 1, 7]
["ID197", 1712576342683, 8, 2, 8, 1, 10, 0, 5, 8, 1, 0]
["ID123", 1712576350719, 0, 3, 6, 8, 1, 7, 1, 6, 10, 8]
["ID186", 1712576357751, 0, 1, 9, 3, 2, 5, 8, 0, 7, 1]
["ID155", 1712576363775, 0, 3, 6, 6, 1, 5, 6, 10, 6, 9]
["ID101", 1712576371801, 0, 3, 6, 8, 4, 2, 0, 4, 7, 3]
["ID138", 1712576377837, 4, 10, 9, 2, 2, 9, 1, 6, 0, 3]
["ID190", 1712576383860, 2, 4, 6, 10, 9, 1, 10, 7, 2, 9]
["ID135", 1712576390884, 3, 0, 10, 8, 7, 1, 1, 3, 10, 5]
["ID141", 1712576395910, 10, 1, 9, 5, 5, 7, 7, 5, 8, 5]
["ID104", 1712576402943, 3, 2, 3, 9, 2, 2, 6, 9, 0, 3]
["ID191", 1712576409973, 10, 2, 4, 10, 7, 8, 8, 2, 10, 6]
["ID194", 1712576418006, 0, 0, 9, 1, 4, 0, 4, 4, 8, 8]
["ID113", 1712576423035, 7, 6, 3, 8, 3, 10, 6, 3, 7, 3]
["ID170", 1712576433069, 2, 1, 0, 10, 3, 8, 5, 9, 8, 1]
["ID123", 1712576438096, 1, 1, 3, 7, 2, 5, 8, 1, 5, 9]
["ID153", 1712576448125, 1, 8, 9, 10, 3, 1, 0, 9, 2, 9]
["ID153", 1712576454158, 2, 8, 9, 9, 4, 1, 6, 4, 3, 9]
["ID129", 1712576464193, 6, 8, 4, 7, 8, 1, 7, 10, 5, 0]
["ID191", 1712576471222, 1, 1, 4, 4, 6, 1, 6, 7, 3, 2]
["ID134", 1712576478246, 4, 10, 7, 0, 7, 8, 10, 6, 4, 3]
["ID159", 1712576485281, 7, 0, 5, 4, 6, 1, 4, 7, 0, 2]
["ID161", 1712576494316, 4, 0, 4, 8, 9, 4, 7, 10, 3, 9]
["ID128", 1712576502342, 3, 2, 10, 0, 3, 7, 4, 4, 9, 0]
["ID172", 1712576512377, 1, 8, 6, 10, 1, 5, 6, 2, 6, 6]
["ID136", 1712576521409, 0, 5, 8, 8, 0, 5, 6, 1, 4, 5]
["ID121", 1712576526439, 7, 10, 6, 6, 10, 2, 5, 6, 0, 5]
["ID160", 1712576531468, 4, 2, 2, 10, 9, 8, 1, 3, 2, 10]
["ID189", 1712576536494, 5, 3, 5, 3, 6, 6, 6, 8, 9, 3]
["ID159", 1712576546522, 0, 2, 0, 7, 8, 9, 1, 10, 0, 10]
["ID141", 1712576554552, 5, 6, 8, 5, 0, 5, 2, 10, 1, 3]
["ID124", 1712576563579, 1, 10, 0, 0, 2, 7, 8, 3, 9, 3]
["ID125", 1712576568609, 6, 8, 9, 7, 4, 3, 3, 8, 6, 3]
["ID173", 1712576574634, 3, 10, 1, 5, 8, 8, 6, 0, 6, 3]
["ID177", 1712576581668, 9, 8, 8, 9, 3, 8, 8, 3, 4, 7]
["ID154", 1712576587701, 0, 6, 1, 10, 5, 5, 0, 6, 0, 7]
["ID189", 1712576592732, 7, 9, 3, 2, 4, 10, 0, 2, 1, 5]
["ID170", 1712576597766, 4, 9, 1, 7, 4, 3, 1, 3, 10, 2]
["ID107", 1712576607800, 0, 9, 3, 5, 5, 0, 5, 2, 7, 1]
["ID120", 1712576613820, 10, 4, 0, 0, 10, 3, 4, 2, 5, 9]
["ID182", 1712576619844, 1, 3, 4, 3, 3, 6, 6, 7, 5, 1]
["ID183", 1712576624879, 4, 10, 3, 0, 6, 5, 9, 10, 0, 6]
["ID132", 1712576634906, 6, 7, 8, 2, 2, 10, 1, 3, 8, 7]
["ID185", 1712576642936, 9, 10, 10, 5, 9, 6, 6, 2, 8, 4]
["ID181", 1712576650966, 7, 1, 5, 6, 7, 8, 4, 2, 4, 8]
["ID161", 1712576655988, 5, 7, 9, 6, 10, 0, 4, 9, 0, 3]
["ID198", 1712576666025, 10, 5, 6, 1, 9, 8, 6, 2, 4, 5]
["ID126", 1712576672047, 9, 1, 10, 9, 4, 6, 9, 9, 0, 7]
["ID149", 1712576677069, 8, 6, 9, 2, 0, 0, 1, 5, 3, 5]
["ID115", 1712576685093, 9, 5, 5, 7, 7, 7, 7, 0, 2, 5]
["ID200", 1712576691115, 5, 9, 10, 0, 10, 9, 1, 7, 6, 10]
["ID107", 1712576701146, 7, 9, 4, 9, 8, 5, 2, 9, 0, 0]
["ID176", 1712576708178, 4, 6, 7, 7, 1, 2, 8, 10, 8, 4]
["ID162", 1712576713207, 1, 0, 4, 3, 5, 5, 8, 1, 9, 10]
["ID144", 1712576723232, 5, 0, 3, 2, 1, 3, 5, 0, 3, 9]
["ID170", 1712576733259, 2, 8, 9, 7, 1, 7, 2, 3, 8, 2]
["ID105", 1712576740276, 6, 3, 10, 8, 0, 4, 9, 0, 7, 9]
["ID128", 1712576749308, 9, 4, 3, 6, 2, 3, 2, 0, 2, 0]
["ID115", 1712576759341, 3, 10, 0, 6, 7, 7, 0, 10, 0, 0]
["ID138", 1712576765365, 2, 3, 10, 0, 6, 1, 0, 8, 10, 0]
["ID179", 1712576772385, 3, 2, 9, 8, 3, 8, 9, 0, 10, 8]
["ID173", 1712576778405, 7, 10, 7, 4, 7, 4, 3, 8, 9, 1]
["ID130", 1712576787439, 6, 8, 6, 3, 5, 5, 7, 3, 3, 2]
["ID159", 1712576795475, 10, 2, 5, 2, 8, 8, 4, 8, 10, 10]
["ID132", 1712576801500, 4, 5, 4, 8, 1, 1, 2, 2, 5, 10]
["ID194", 1712576810536, 0, 7, 1, 0, 0, 3, 5, 10, 1, 10]
["ID168", 1712576818566, 9, 5, 7, 8, 4, 5, 6, 10, 3, 9]
["ID174", 1712576824588, 0, 7, 7, 9, 6, 3, 8, 4, 4, 6]
["ID135", 1712576831622, 3, 10, 8, 1, 0, 2, 6, 1, 10, 9]
["ID162", 1712576837649, 4, 10, 3, 9, 7, 1, 9, 3, 1, 6]
["ID130", 1712576844674, 6, 1, 10, 9, 0, 8, 0, 2, 3, 1]
["ID199", 1712576852700, 7, 5, 7, 0, 1, 6, 7, 5, 1, 8]
["ID172", 1712576860729, 10, 2, 3, 0, 10, 1, 7, 9, 6, 2]
["ID175", 1712576868762, 7, 3, 5, 10, 2, 9, 3, 6, 7, 2]
["ID104", 1712576874789, 6, 7, 7, 7, 2, 10, 0, 1, 2, 10]
["ID192", 1712576880816, 4, 7, 4, 9, 5, 2, 7, 7, 5, 3]
["ID159", 1712576886846, 1, 6, 0, 4, 10, 1, 7, 5, 8, 1]
["ID105", 1712576894875, 10, 8, 1, 0, 7, 3, 9, 7, 5, 1]
["ID187", 1712576899899, 10, 1, 2, 1, 6, 6, 7, 0, 4, 2]
["ID160", 1712576904923, 7, 7, 5, 7, 4, 10, 7, 3, 5, 3]
["ID171", 1712576909959, 5, 1, 8, 2, 9, 1, 4, 7, 4, 6]
["ID152", 1712576919993, 4, 9, 9, 10, 10, 3, 7, 8, 4, 3]
["ID151", 1712576930026, 1, 4, 6, 0, 1, 1, 0, 2, 2, 1]
["ID101", 1712576937047, 6, 5, 5, 6, 0, 2, 10, 8, 6, 3]
["ID119", 1712576942078, 0, 1, 4, 6, 1, 9, 6, 1, 10, 10]
["ID162", 1712576952103, 8, 5, 8, 1, 7, 3, 4, 4, 2, 9]
["ID152", 1712576959129, 0, 0, 8, 8, 3, 3, 3, 5, 9, 9]
["ID113", 1712576965151, 1, 8, 4, 1, 9, 3, 6, 2, 9, 5]
["ID194", 1712576975182, 7, 5, 5, 3, 5, 7, 5, 2, 4, 9]
["ID118", 1712576982208, 9, 5, 3, 8, 8, 5, 5, 7, 8, 10]
["ID162", 1712576987233, 8, 5, 9, 8, 2, 9, 2, 0, 4, 6]
["ID184", 1712576993263, 2, 7, 4, 7, 8, 1, 7, 4, 8, 10]
["ID111", 1712576998288, 0, 4, 8, 1, 6, 4, 6, 4, 4, 0]
["ID150", 1712577004311, 10, 5, 9, 2, 2, 7, 2, 4, 3, 10]
["ID184", 1712577014341, 1, 1, 10, 5, 2, 7, 0, 10, 5, 10]
["ID115", 1712577020373, 5, 8, 10, 2, 3, 9, 8, 8, 2, 6]
["ID151", 1712577026402, 8, 0, 6, 4, 6, 9, 8, 10, 10, 3]
["ID138", 1712577031439, 5, 10, 1, 3, 6, 2, 8, 8, 3, 6]
["ID176", 1712577039474, 4, 8, 7, 4, 1, 6, 5, 9, 7, 6]
["ID151", 1712577047507, 6, 8, 2, 9, 8, 7, 1, 1, 9, 0]
["ID160", 1712577055536, 4, 6, 6, 10, 1, 5, 6, 3, 6, 2]
["ID170", 1712577061571, 2, 1, 3, 7, 0, 1, 9, 4, 8, 1]
["ID157", 1712577070601, 6, 8, 10, 2, 4, 5, 0, 0, 6, 10]
["ID186", 1712577077628, 0, 1, 6, 2, 6, 9, 3, 0, 4, 5]
["ID108", 1712577084656, 5, 6, 9, 0, 5, 3, 9, 3, 4, 8]
["ID113", 1712577093691, 5, 8, 5, 2, 2, 1, 9, 8, 5, 0]
["ID115", 1712577099712, 6, 3, 6, 0, 1, 6, 7, 0, 4, 1]
["ID181", 1712577107735, 4, 6, 6, 3, 2, 3, 9, 8, 4, 8]
["ID184", 1712577115753, 10, 1, 10, 5, 4, 2, 7, 5, 7, 1]
["ID182", 1712577121787, 5, 4, 10, 8, 0, 0, 3, 9, 0, 1]
["ID122", 1712577127823, 0, 8, 10, 4, 3, 2, 3, 3, 7, 8]
["ID134", 1712577137845, 0, 10, 9, 7, 8, 2, 5, 8, 3, 2]
["ID146", 1712577147874, 3, 10, 9, 5, 6, 2, 1, 10, 7, 0]
